ID        644  POPULATION          1  CENTER      39480
ID        645  POPULATION          1  CENTER      39781
ID        646  POPULATION          1  CENTER      39948
ID        647  POPULATION          1  CENTER      39971
ID        648  POPULATION          1  CENTER      40079
ID        649  POPULATION          1  CENTER      40503
ID        650  POPULATION          1  CENTER      40645
ID        651  POPULATION          1  CENTER      40770
ID        652  POPULATION          1  CENTER      40991
ID        653  POPULATION          1  CENTER      41028
ID        654  POPULATION          1  CENTER      41139
ID        655  POPULATION          1  CENTER      41148
ID        656  POPULATION          1  CENTER      41448
ID        657  POPULATION          1  CENTER      42424
ID        658  POPULATION          1  CENTER      42479
ID        659  POPULATION          1  CENTER      42605
ID        660  POPULATION          1  CENTER      42708
ID        661  POPULATION          1  CENTER      43095
ID        662  POPULATION          1  CENTER      43349
ID        663  POPULATION          1  CENTER      43449
ID        664  POPULATION          1  CENTER      43518
ID        665  POPULATION          1  CENTER      43946
